3891326	3891326	378	19	25	15	2
3325115	3325115	378	19	25	15	2
3714462	3714462	378	19	25	15	2
4218427	4218427	378	19	25	15	2
3643908	3643908	378	19	25	15	2
4472349	4472349	378	19	25	15	2
3375553	3375553	378	19	25	15	2
3057020	3057020	378	19	25	15	2
3567866	3567866	378	19	25	15	2
4080923	4080923	378	19	25	15	2
3909303	3909303	378	19	25	15	2
3540218	3540218	378	19	25	15	2
3567593	3567593	378	19	25	15	2
3654655	3654655	378	19	25	15	2
3953844	3953844	378	19	25	15	2
3127245	3127245	378	19	25	15	2
4102831	4102831	378	19	25	15	2
2903161	2903161	378	19	25	15	2
3054659	3054659	378	19	25	15	2
4227573	4227573	378	19	25	15	2
4163580	4163580	378	19	25	15	2
3986826	3986826	378	19	25	15	2
3491683	3491683	378	19	25	15	2
4493910	4493910	378	19	25	15	2
4023739	4023739	378	19	25	15	2
3661917	3661917	378	19	25	15	2
3957483	3957483	378	19	25	15	2
4148979	4148979	378	19	25	15	2
3690899	3690899	378	19	25	15	2
3450058	3450058	378	19	25	15	2
3959724	3959724	587	19	25	15	2
277815	277815	587	19	25	15	2
3517992	3517992	559	19	25	15	2
4034400	4034400	417	29	25	15	2
4349964	4349964	417	29	25	15	2
3871029	3871029	417	29	25	15	2
2101212	2101212	417	29	25	15	2
4252554	4252554	417	29	25	15	2
2232637	2232637	417	29	25	15	2
3967198	3967198	417	29	25	15	2
2998807	2998807	417	29	25	15	2
3753599	3753599	417	29	25	15	2
4775239	4775239	417	29	25	15	2
3801763	3801763	362	29	25	15	2
3988342	3988342	1483	29	25	15	2
3680318	3680318	1689	29	25	15	2
3943302	3943302	1729	29	25	15	2
3968627	3968627	477	515	25	15	2
3923241	3923241	1651	515	25	15	2
3918768	3918768	517	515	25	15	2
3962551	3962551	1979	515	25	15	2
3119277	3119277	2251	515	25	15	2
4844147	4844147	1472	515	25	15	2
4009202	4009202	699	515	25	15	2
3687401	3687401	85	515	25	15	2
4004916	4004916	873	515	25	15	2
4352192	4352192	2516	515	25	15	2
3324572	3324572	1830	515	25	15	2
733911	733911	1830	515	25	15	2
4192250	4192250	1058	515	25	15	2
4139046	4139046	915	515	25	15	2
3859797	3859797	493	515	25	15	2
4316559	4316559	1546	515	25	15	2
3479923	3479923	1068	515	25	15	2
3676834	3676834	1068	515	25	15	2
4152307	4152307	92	515	25	15	2
4356425	4356425	272	515	25	15	2
3981636	3981636	834	515	25	15	2
3837470	3837470	2435	143	25	15	2
4827841	4827841	1119	143	25	15	2
4766166	4766166	1119	143	25	15	2
3195576	3195576	1119	143	25	15	2
3422782	3422782	1316	143	25	15	2
3257980	3257980	1316	143	25	15	2
4205983	4205983	1517	143	25	15	2
3927863	3927863	1517	143	25	15	2
4098118	4098118	1517	143	25	15	2
3792921	3792921	1127	143	25	15	2
3285367	3285367	1127	143	25	15	2
3975312	3975312	1127	143	25	15	2
4056941	4056941	1127	143	25	15	2
3857208	3857208	1127	143	25	15	2
3532486	3532486	1127	143	25	15	2
4051706	4051706	1860	143	25	15	2
4381715	4381715	1860	143	25	15	2
3916312	3916312	1534	143	25	15	2
2978715	2978715	1534	143	25	15	2
3203323	3203323	2348	143	25	15	2
4844556	4844556	1011	312	25	15	2
3556473	3556473	1908	312	25	15	2
3710973	3710973	1908	312	25	15	2
3690421	3690421	387	312	25	15	2
4832306	4832306	387	312	25	15	2
3701983	3701983	387	312	25	15	2
4043260	4043260	387	312	25	15	2
4335982	4335982	387	312	25	15	2
3684909	3684909	633	312	25	15	2
